0.0283618,0.10030227,0.00689265,0.00197913,0,0,0,0,0.13126435,0.0419801,0.20929141,0.05536084,0.01408937,8.37e-006,7.18e-006,0,0.00027761,1.081e-005,0,0,0,0,0.00085489,0,0.00128065,0.00240508,0.00032167,0,0.0004887,0,0.044827,0,0,0,0,0.00049863,0,0,0,0,0,5.292e-005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00572818,0.00072205,8.55e-006,0.002893,0.00175133,0,0,0,0,8.726e-005,0,4.3e-006,7.6e-007,0,0,0,0,0,0,0.00022885,0,0,0,0,3.926e-005,0.00011051,0,0.002735,0.00170237,0,8.025999999999999e-005,0,1.17e-006,0.00220777,0.01814359,0.01693121,6.661e-005,0.00536007,0,0
0.00782862,0.1089801,0.00377021,0.00021675,0,0,0,0,0.08755357,0,0.00684556,0,0.00243857,0.00045597,0,0,0,0,0,0.00063298,0,0,0,0,0,1.459e-005,0,0,0,0,0,0.00534626,0,0,1.36e-006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.989e-005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.943e-005,0,0,0,0,2.44e-006,2.25e-006,0.00171013,0.00050176,0,0,0,0,0,2.99e-006,0.00532591,0.00322034,0,0.00013989,0,0
0.06728136,0.04265643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00039336,0,0,0,0,0,0,0,0.00149924,0,0,0,0,0,0
0.00015314,0,0,0.10340512,0.00011489,0.00369283,0.00010314,0.00269982,0.00084156,0,0.00102892,0,1.425e-005,0,0.1628856,1.363e-005,0.000882,3.3e-006,0,0,0.0007195,0,0,0,0,0,0.00077372,0,0,0,0,0.00254914,0,0,1.36e-006,0,0,0,1.05e-006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.337e-005,0,0,0.00037253,3.936e-005,5.241e-005,0.00022017,0.00012604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.72e-006,0,0,8.941999999999999e-005,0,0,0,0,0,0,0.00158188,0.00156075,0,7.209e-005,0,0
0,0,0,0,0.04691125,0,0,0,0.0428842,0,0.00113303,0,3.33e-006,0,0,0,0,0,0,0.00012272,0,0,0,0,0,0.00010893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00923644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.562e-005,0,0,0,0,9.109999999999999e-006,0,0,0.00116355,0,0,0,0,0,2.264e-005,0.01094524,0.00849306,0,0.0003933,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00026159,0.01979126,0,0,7.224999999999999e-005,0,0,0,0,0,0,0,0,1.519e-005,2.001e-005,0.0003571,0.00256611,0.0949837,0,0,0,0.42226178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0004934,0,0,0.00335252,0,0,0,0,0,4.75e-006,0,8e-007,0,0.00258219,1.081e-005,0,0.01206208,0.01148366,-2.427e-005,0.00054973,0,0,0.0001017,0.00028495,-0.00134254,0.01508402,0,0.00035589,4.203e-005,0.04921476,0.07390448,0.03198868,0.0517543,-0.00044315,0,0.0005092500000000001,0,0.00098062,4.558e-005,6.376999999999999e-005,4.084e-005,0,2.3e-007,0.00027044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.155e-005,0.00222107,0.00197068,0.00023389,0.01915729,0.0179995,-1.356e-005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.033e-005,0,0,0,0,0,0,0,0,2.284e-005,-4.964e-005,-5.003e-005,0,0,0,0.00017139
0,0,0,0,0,0,0,0.00102463,0,0,0,2.671e-005,1.283e-005,0,0,0,0.00845959,5.437e-005,0,0.0605171,0.00097029,0.00032166,0.00642465,0.00151239,0.008107440000000001,2.347e-005,0.00011519,0.60873795,0.45542241,1.6e-006,9.297e-005,0,0.00253723,0.01273928,0.00580485,0.00466104,0.02374639,0.0026002,0.00065498,1.049e-005,0.00096808,0.00010797,2.718e-005,1.741e-005,1.887e-005,1.587e-005,1.753e-005,0,3.282e-005,0,1.199e-005,0,0,1.711e-005,0,2.853e-005,2.189e-005,0,0.00011477,0,0,0,0,0,9.900000000000001e-007,0,0,0.14774199,0.33696362,8.8e-007,6.43e-005,1.8e-007,0,0,0,8.72e-006,0,0,0,0,0,0,0,0,0,0,8e-007,3.38e-005,0.00032912,8.13e-006,0,0,0,5.5e-007,8.960000000000001e-006,1.6e-006,4.49e-006,3.096e-005,4.956e-005,1.594e-005,0,0.00016459
0,0.0096209,0,0.00831377,0.04395318,0,0,0,0.17381517,0.04896616,0.21527463,7.97e-005,0.00029882,0.00550736,0.00014329,0,0.0046485,2.944e-005,0,0.00011626,0.00026262,0,0.00489811,0.00015819,0,0.00916701,0.00457479,4.08e-006,0,8.199000000000001e-005,1.33e-006,0.04723997,8.064e-005,0,0.00065286,0.00166812,0,0,1.157e-005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00025021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005785,0,0,0,9.599999999999999e-007,0.00023116,2.044e-005,0,0.01212118,0.00129049,0,0,0,0,0,0.14568845,0.08375257999999999,0,0.00388066,0,0.00082698
0,0.0002602,0,0,0.01217264,0,0,0,0.00128361,0.03996113,0,0,0,0,0,0,0,0,0,0,0,0,7.869999999999999e-006,0,0,0.00014473,1.92e-006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00012681,0,0,0,0,0,0,0,0,0,0.00068349,0,0,0,2.7e-007,1.443e-005,0,0,0.00190994,0,0,0,0,1.672e-005,5e-007,0.07229024000000001,0.03247297,0,0.00157014,0,0.00164566
0.01933281,0.31146715,0.02597998,8.591e-005,0.01526487,0,0,0,-6.185999999999999e-005,0,0.09428618,0,-1.425e-005,0,0,0,0,0,0,0.00034232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8e-005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8e-008,0.00016531,0.00199887,3.631e-005,0,0,0,0,0,0.00091261,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.757e-005
7.711999999999999e-005,2.344e-005,0.0018488,0.00315589,0.009700230000000001,0,1.738e-005,0,1.86e-006,0.00011059,0,0.00015134,0.22767564,0.27640381,0.00025585,0.0072318,0.00315729,0.009952870000000001,0.00046379,0.00175683,0,0,0,0,0.01103176,3e-007,2.566e-005,6e-008,0,0.00064851,0.01443705,0.03069474,0.00194646,9.670000000000001e-006,0,0.00178489,0,0,2.473e-005,0,0,0.00088888,0.00015813,0.00029586,0.00016517,0.00067334,1.908e-005,0,0,0,0.00194534,0.00473688,0.00042168,0,0.00246241,0.00094022,0.00318765,0.00103321,0.00066796,0.00250255,0.00073275,0.00032557,0.00372465,0.00187906,0.00253484,4.029e-005,2.96e-005,6e-008,0,0.00014195,3.869e-005,0.00028638,9.449999999999999e-006,1.63e-006,4e-007,0.00035066,5.311e-005,0.00214702,7.638e-005,0.00048391,0.00033368,0.00063517,4.1e-006,6.25e-006,0.00036804,0.00025481,9.679e-005,1.249e-005,0.0002984,0.00136156,6.838000000000001e-005,0,0.00020787,9.56e-006,0.0003129,0.00212079,5.700000000000001e-007,0.00067177,0.00022493,0.00041194,0.01769458,0.00508872
0.00312649,0.00065909,0.00085178,0.00043508,0.00779484,0.00057839,0.00491579,0.00296005,0.00132601,0.0010639,0.00026279,0.00024714,0.00265378,0.01616215,0.00186399,0.00203034,0.00134104,0.00184735,0.00034038,0.00345231,0.00050005,4.17e-005,0.00037674,0.00042663,0.00039327,0.0010059,0.0007485,1.187e-005,0.00281587,0.00031527,0.0009130400000000001,0.00288328,0.00347978,0.00109432,0.00321522,0.00251064,0.00011145,0.0004564,0.00173188,0.00063918,0.00027918,0.00108029,0.00097596,0.00113569,0.00110116,0.00067124,0.00198302,0.00087986,0.00276774,0.00114471,0.00087664,0.00182179,0.00150965,0.00115308,0.00352269,0.00157861,0.00035872,0.00014453,0.00038648,0.00098233,0.00061192,0.00115669,0.00479939,0.00165666,0.00223187,0.00122856,0.00135807,0.00015725,0.00038842,0.00056954,0.00233512,0.00324169,0.00159161,0.00016435,3.06e-006,0.00181974,0.00125547,0.00233655,0.00219137,0.00044975,0.00088716,0.0016582,0.00061783,0.00103033,0.00186416,0.0005614,0.00234194,0.00016263,0.00064941,0.00194565,0.0195041,0.00032037,0.00230396,0.00115877,0.00228945,0.00372666,0.00059606,0.00767806,0.00356646,0.00388777,0.00181248,0.00269285
3.151e-005,0.004929,0.00038036,0.00877171,0.0015458,4.449e-005,0.00063273,0.0009921000000000001,0.00042413,0.00039062,0.00625894,1.27e-006,2.328e-005,0.00043967,0.17534759,0.12048132,0.05068585,0.00342256,5.162e-005,8.397e-005,1.03e-006,0,4.814e-005,1.096e-005,0,0,0.00019498,0,0,0.00038533,4.165e-005,0.00398868,0.00702559,0.00018077,0.01969478,0.0034063,0,4.599e-005,0.00243841,1e-006,0,0.00353563,0.00170713,0.00134795,0.0002052,0.00023863,0.00018845,0.00180648,0.0003403,0.00019436,0.00064182,0.00031577,0.00028662,0.00014831,1.431e-005,1.367e-005,3.714e-005,5.689e-005,0.0001901,0.00368987,0.00121045,0.00054154,0.0210651,0.05776521,0.01145683,0.00176379,0.00336008,0.00103584,7.95e-006,4.4e-007,4e-006,0.0007666800000000001,7.784e-005,1.2e-007,2.93e-006,3.83e-006,1.8e-007,0.00014156,5.93e-006,1.9e-006,0.00067588,0.01097105,3.175e-005,0.00011826,1.115e-005,0.00011071,4.082e-005,0,4.007e-005,8.36e-006,0.00010416,0.00011417,3.182e-005,8.87e-005,0.00021804,0.00058773,0.00067115,0.0002709,0.00033731,0.00069772,0,0.00126362
0,0,0.00010719,0.00017261,0.00030556,0.00231358,0.00150996,0.00338291,0.00040658,0.00044735,0.00010052,0.00093261,0.00067556,0.00123752,0.00033169,0.03509134,0.00055762,0.00066415,0.00036532,0.00040368,0.00091479,0.00045019,0.0004992,0.0005903,0.00029647,0.00129883,0.0007988,7.08e-006,0.00014043,0.00117394,0.00070278,5.674e-005,0.00106877,0.0009812499999999999,0.00363502,0.00108425,0.00015035,0.00023471,0.00139887,7.5e-006,0.0001008,0.00061557,0.00025999,0.00033132,0.00042066,0.00042491,0.00045605,0.0003729,0.00061146,0.00077557,0.00085648,0.0011397,0.00378968,0.00354372,0.00100076,0.00102692,0.0003564,0.00032324,0.00038721,0.006832,0.00104104,0.0005839900000000001,0.00582224,0.01795975,0.02605301,7.442e-005,0.0001441,0.00102956,0.00066176,0.0019043,0.0035894,0.00131667,0.00277151,0.00049062,0.00039754,0.00043041,0.00044736,0.0008681300000000001,0.0009169300000000001,0.00071543,0.00315484,0.00229205,0.0022259,0.00090147,0.00391627,0.00181003,0.00173792,0.00245032,0.00344633,0.00295461,0.01404137,0.00055872,0.00136105,0.0002188,0.0021315,0.00533403,0.00299922,0.00374995,0.00083878,0.00345033,0,0.00092664
9.515e-005,0,0.00164594,0,8.322000000000001e-005,0,0,0,0.00021115,0.00082194,1.44e-006,0.0035982,0.00304525,0.00060973,0.00693189,0.01449541,0.28898268,0.28719281,0.11346776,0,0.00230393,0,7.3e-007,0.00128092,0.00991043,0.001407,0.00399487,0,0,0.00397257,0.00255318,0.0008301,0.009007100000000001,0,0.01131666,0.0087458,0,9.299e-005,0,0.00030884,0,0.0015031,0.00012325,0.00024055,0.00026679,1.276e-005,0.0014553,0,0.00477934,0.00025539,0.00295683,0.00176444,0.00145058,0.00039006,0.00098664,0.00375898,2.7e-007,7.32e-006,0.00027415,4.1e-006,3.1e-007,0.00045424,0.0091959,0.00497224,0.00306117,2.22e-006,8.3e-007,0,0,6.6e-007,0.00017583,-0.00026162,0.00037146,0,0.00012691,0,0.00020094,4.934e-005,0.00011021,0.00349554,0.00471735,0.00812217,0.00013093,1.36e-006,0.00485231,0.08696711,0.00011485,0.0012577,0.00282398,0.00032278,0.00123324,1.65e-006,0,0.00024337,0.00241357,0.0006124700000000001,5e-008,0.00112114,0.00062269,6.718e-005,0.10168868,0.00672582
0.01944849,0.00160018,0.01859863,0.00382664,0.00073408,0,0,0,0.01290491,0.02336101,0.00305659,0.0041921,0.00445765,0.00518091,0.00047937,0.00945385,0.00179964,0.00827613,0.00116552,0.00629101,0.00184962,0,0.00106614,0.00368869,0.00450346,0.01721348,0.02710023,0,2.889e-005,0.00301293,0.00124294,0.01046135,0.01323601,0.00327296,0.03938683,0.00450223,0,0,5.79e-006,0.00127785,0,0.00022154,3.081e-005,0.00401825,0.00063923,0.00015992,0.00156074,0.00154087,0.00211355,0.001182,0.00443688,0.00577811,0.00207676,0.00079615,0.00068256,0.00307829,7.332e-005,1.416e-005,0.00034791,3.157e-005,0.00024259,0.00470117,0.00713607,1.872e-005,0.00272651,0,0,0,0,0.00023584,0.00064328,0.00573859,0.00134384,4.141e-005,0,0.00022806,0.00071544,0.00060127,0.00050503,0.00021064,0.0077881,0.01159524,0.00025685,0.00036646,0.00107464,0.00056662,0.00014568,0.00067609,0.0014892,0.00218556,0.00136106,0.00037707,9.089999999999999e-006,2.84e-006,0.00152746,0.00049316,0.00254388,0.00074697,0.00046374,0.00125775,0.33938921,0.00406595
0,0,0.00048986,6.463e-005,0.00038257,0.00080085,0.00046238,0.00126046,0.01010653,0.00369203,5.242e-005,0.00147819,0.00189556,0.00579108,0.00078551,0.00494116,0.00032701,0.01829538,0.05482454,0.00124981,0.00142871,0.00043276,0.00040127,0.00063379,0.00316634,0.00282047,0.01029586,2.916e-005,0.0001942,0.00044118,0.00090638,0.00175056,0.00746502,0.00051264,0.0018032,0.00118175,0.00017832,0.00020904,0.00236844,6.247e-005,0.00029683,0.00123443,0.00078124,0.0047316,0.00174495,0.0018178,0.00200596,0.008847320000000001,0.00144492,0.0018781,0.00113544,0.00865397,0.009258300000000001,0.00388679,0.00622948,0.00418442,0.00174457,0.00122754,0.00039056,0.00177237,0.00324894,0.00254869,0.00848604,0.0007659,0.00107405,0.00069277,0.0004494,0.00346593,0.00502315,0.00311051,0.00420947,0.00603586,0.01847104,0.00038896,6.49e-006,0.0019451,0.00183839,0.00101556,0.00082067,0.00457722,0.00145501,0.00563583,0.00763163,0.00561028,0.00753345,0.12315882,0.01059594,0.00659725,0.02856513,0.00361648,0.0408036,0.03929318,0.00119194,0.00140601,0.00520973,0.01380141,0.00062132,0.00063669,0.0025247,0.00407032,0,0.00013011
0.03730928,0.0001202,5.763e-005,0.00020335,0,0,0,0,5.92e-006,2.192e-005,5.03e-006,0,2.38e-006,1.013e-005,4.79e-006,0,3.06e-006,6.31e-006,2.38e-006,0.1750859,0.00474353,0,0.00762753,0.0036298,0.00033882,0.00069763,0.00225052,2.42e-006,-0.00303976,0,3.566e-005,1.471e-005,5.084e-005,0,0,0.00018567,-0.00155248,0.0003013,0,0,8.362e-005,2.7e-006,0,0,0,1.089e-005,0,0,0,0,0.00017816,0,0,0,0,0,0,0,0,0,0,0,1.46e-005,0,0,0.0002633,9.269e-005,0.00011075,0.00012095,0,0,0,0,3.26e-006,0,0,0,0,0,0,7.45e-006,0,0,0,0,0,1.79e-006,0,0,0,0,0,0,0,0,0.00029037,0,0,0,0.00045754,0,0.00078067
0.00039892,0.00021067,0.00095782,4.493e-005,0.00056205,0.00040043,8.691000000000001e-005,0,0.00372357,0.00269864,0.00093916,7.249000000000001e-005,0.01847006,0.0030081,1.756e-005,0.00031071,0.01230194,0.00116488,1.414e-005,0.08018783,0.13832506,0.00522317,0.03592573,0.01334785,0.009567579999999999,0.02011685,0.04936431,3.19e-005,0.00037796,0.00491454,0.03788656,0.0008679300000000001,0.02990097,0.00039023,0.01379316,0.00196589,0.0071028,0.00200938,0.00117528,0.00021389,0.0036684,0.00234988,0.00362867,0.00082946,0.00087512,0.00043106,0.001685,0.00055247,0.00096415,0.00144794,0.009043209999999999,0.0038888,0.00218467,0.00133942,0.00582219,0.00417913,8.433e-005,6.35e-006,0.00011177,0.00081341,0.00150131,0.00030274,0.00297587,0.00011356,0.00021404,0.00051956,0.00072037,6.02e-006,8.64e-006,0.01136199,0.00586102,1.47e-006,0,0,0,1.179e-005,0,0,0,0,0.0005604,0.00026824,0,0,0,0.00017115,8.719e-005,4.75e-006,0.00279775,0.00038721,0,0.00017593,0,0.00024929,0,0,0.00022994,9.945000000000001e-005,0.00180083,2.685e-005,0,0.00194539
0,0,0,0,0,0,0,0,0,0,0,4.451e-005,1.425e-005,0,0,0,4.765e-005,3.3e-006,0.00015089,0.01507518,0.00727204,0.13993796,0.27621527,0.20621589,0.00229106,0.00034453,0.01292469,0.00014272,0,1.514e-005,0.00026425,0,0.00068777,0,0,0.00018042,0,0,1.736e-005,0,0,0,0,2.6e-007,3.38e-005,0,0,0,0,0,0,0,0,0,6.49e-006,6.863999999999999e-005,0,0,0,9.02e-006,0,0,0.00017538,0,0,0,0,0,0.00026747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.607e-005,0,0,0.00078588,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6.6e-006,0.0003285,7.881999999999999e-005,0,0.00840897,6.258e-005,0,0.00292416,0.00601584,0.00148701,0.00068378,0.01999173,5.419e-005,0.00103418,0.00131059,0.00868649,0.00391368,0.00046093,0.00508642,0.03326741,0.02587692,0.25114513,0.35431354,0.28307461,0.04661876,0.12467254,0.00020863,0.00093488,0.02947212,0.14684506,0.00044972,0.01073735,0.00012507,0.00061333,0.02130544,5.091e-005,0,1.052e-005,0,0.00036605,0.00340448,7.639000000000001e-005,0.00020957,0.00054944,4.138e-005,0.00046069,0.00178897,0.0011952,0.00019097,0.00275252,0.00341948,0.00038266,0.00015755,0.00389125,0.00357565,2.961e-005,0.00018652,0.0002234,0.00012259,2.055e-005,0.00035566,0.00116185,4.255e-005,0.00017237,1.2e-007,0,0,2.76e-006,8.161e-005,0,0,0,0,0,0,0,0,0,0,3.832e-005,0.0006523,2.8e-007,0,0,0.0003555,6.12e-006,0.00035148,0.00281562,0.00032907,0,0,8.3e-007,0.00029487,0,0,0,0,0.00064558,5.578e-005,0,0.00180974
0,0,0,0,0,0,0,0,0,0,0,0,0.0013763,7.05e-006,7.743e-005,0.00269473,0.00348058,0.00338831,0.00049143,0,0,0,0,0.00300697,0.0589564,0,0.02783354,0,8e-007,0.16944655,0.00029957,0.00624781,0.00375267,0,0,0.00354351,0,1.128e-005,0,0,0,0.00622313,2.568e-005,0.00015043,0,1.6e-007,0.00055015,0.00082508,0.00441424,0,0.00274979,0.00537445,0.00272899,0.00126173,0.00301545,0.00559603,0,0,0.00261112,0.00065639,7.598e-005,0.00352433,0.00403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.673e-005,0,0,0,0.00010892,0,0,0,0,0,0,0,0,0,0,0,0.00234882
0,0,0,0,0,0,0,0,0,0,0,0.0062731,0.11723106,0.03981636,4.47e-005,0.00073586,0.00135284,1.622e-005,0,0,0,0,0,0,0,0,0,0,0.0002913,0.00036577,0.00010163,0.00227384,0.0005638900000000001,0,0,0.00654577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00052784,0.00776275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.900000000000001e-007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00258941
0,0.0085857,0.03271242,0,0.00377973,0,0,0,0.00018871,0,0.00268681,3.179e-005,0,0.00010221,0,0,0,0,0,0,0,0,0,0,0,0.04331054,0.00143108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.476e-005,0.00735729,1.6e-007,0,0,0,0,6.5e-007,1.194e-005,1.74e-006,0,0,0,8.689e-005,0,0,1.92e-006,0.00031334,6.016e-005,0.0006057,0.12469043,0,0,0,0,1e-007,3.601e-005,0,1.968e-005,0,7.36e-006,0,0.0005926800000000001
0.03925609,0.00323834,0.00365149,0.00084178,0.0025457,0.01187934,0.00871561,0.00157761,0.0017465,0.00267009,0,0.00181182,0.01879026,0.00590034,0.03208857,0.02352864,0.01136879,0.01691543,0.03171904,0.0048539,0.00395568,0.008530039999999999,0.00938691,0.0062906,0.01088857,0.01065751,0.0996109,0.00082646,0.01057896,0.0072264,0.00706441,0.00247138,0.0026243,0.00391467,0.00059698,0.01604185,0.00023912,0.0008469900000000001,0.00459221,0.0001884,3.391e-005,0.00256311,0.00660234,0.0060236,0.00231917,0.00319731,0.00299412,0.01331362,0.00394836,0.0024352,0.00579026,0.00238089,0.00305463,0.00272665,0.00212514,0.00449062,0.00405631,0.00514114,0.01050476,0.01438312,0.00551756,0.00188707,0.02761271,0.00528713,0.00685405,0.00062421,0.00197325,0.00036957,0.00251158,0.00074483,0.00319105,1.3e-005,2.898e-005,1.547e-005,1.672e-005,4.546e-005,0.00032442,0.0001441,0.00023438,0.00011766,0.00025119,0.00058407,1.19e-006,0.00216669,0.0009315,0.0086845,0.00035657,3.241e-005,0.00642578,0.00347741,0.00215778,0.00399953,0.00251787,0.00594954,0.00297521,0.00379708,0.00228912,0.00325802,0.02204639,0.01132579,0.02197971,0.00483102
0.02830334,0.00587372,0.01507392,0.02109892,0.0870934,0.03835202,0.10625146,0.01051467,0.00698343,0.00513654,0.00699634,0.0025134,0.01575594,0.00309357,0.00926128,0.00415736,0.009014589999999999,0.00397196,0.00375498,0.04590697,0.02229922,0.62524898,0.01266403,0.00335382,0.01261493,0.00218046,0.00610911,0.03305809,0.06752863000000001,0.00165526,0.00337359,0.0051298,0.02526185,0.01921281,0.04240851,0.0223821,0.00349587,0.00424566,0.01029763,0.00296,0.0089371,0.00420509,0.00450898,0.00499622,0.00271816,0.00252179,0.00314545,0.00195329,0.00150311,0.0009936700000000001,0.00256074,0.00127099,0.00116791,0.00121691,0.00306619,0.00189047,0.00103923,0.0010376,0.00216963,0.00510965,0.00735239,0.00261719,0.00908979,0.01024833,0.00869556,0.02146069,0.01194886,0.04647646,0.04392427,0.01824776,0.01724368,0.01280758,0.00196322,0.00341036,0.00070019,0.00531428,0.07707134,0.08010371,0.11942855,0.01883455,0.00308884,0.00325754,0.00273129,0.00331391,0.00436584,0.00365317,0.01187063,0.00657257,0.01455349,0.00541567,0.00782426,0.00418493,0.00435814,0.00306896,0.00371463,0.01446864,0.00418567,0.00785027,0.0147029,0.0112092,0,0.02228519
0,0,0,0,1.24e-006,0,0.00011472,0,0,0,0,0,3.8e-006,0,4.39e-006,0,3.497e-005,0,0,0.00461815,0.00070973,0.00011246,0.00791365,0,0,0,5.678e-005,0,0.04909108,7.33e-006,0,0,4.67e-006,3.035e-005,0,0.00487649,0.05743569,0.00586055,0.00987202,4.798e-005,0.00122775,0.00012864,9.886e-005,1.523e-005,4.46e-006,1.229e-005,1.676e-005,1.5e-006,1.152e-005,3.8e-007,3e-006,0,3e-006,0,1.183e-005,7.93e-006,1.32e-005,1.782e-005,3.847e-005,2.05e-006,0.00087849,6.72e-006,1.9e-005,0.00043981,4.419e-005,0.01782278,0.00735563,0.01488301,0,8.8e-007,0.00023426,-2.81e-006,0,0,0,8.036e-005,0,0,0,0,0,0,0,0,0,9.619999999999999e-006,0,0,0,7.21e-006,0.00020256,0,8.760000000000001e-006,0,2.47e-006,0,0.00066394,9.61e-006,0,4.205e-005,0,2.441e-005
